,User,ETH before hack,CRV before hack,% not recovered by user,is_multisig,ETH to recover,CRV to recover,Missed rewards in CRV
510,0xA1F095b8A4067C98d32369a1C9e3E210d5AA1a80,0.2943861658539358,776.3442191246447,100.0,False,0.25993160599367726,879.3242646766936,61.55269852736854
511,0x7949410B8D5EBd53178F7CFb24BC1f7B4C51a9F1,0.2864569208298115,755.4335098233249,97.18342047481497,False,0.245806403561515,831.5400285327726,58.207801997294084
512,0x8Efe1CDbbB15258b16ee294b7Ee0bC83b72dBC42,0.2809857933718728,741.0052565059719,100.0,False,0.24809959503598714,839.2976803940938,58.75083762758657
513,0x2F4b347d02Ab5FAe82AF54C32A2633Ff6e70eB32,0.2808582362446364,740.6688676065451,100.0,False,0.2479869670229067,838.9166703803044,58.72416692662131
514,0x0304adab2f904D9660D6CA9063A99f224342060F,0.2805889983865325,739.9588435668551,100.0,False,0.24774924040063748,838.1124634947207,58.66787244463045
515,0x28B38e7560ccB50f69eD024f943cb501533a054F,0.2797107466691623,737.6427508872317,100.0,False,0.24697377807991144,835.4891471329024,58.48424029930317
516,0x1cD41822CCA3644bb258aB124b7bc285D62684Ff,0.2782624791505503,733.823433792086,100.0,False,0.2456950138386323,831.1632075386808,58.181424527707655
517,0x4eFe22C5DDaCbbD22ddAD094D798356D329Fe93F,0.2782541800589894,733.8015477372891,100.0,False,0.245687686061556,831.1384183555236,58.17968928488665
518,0xd830e867D2E36Eed3a3e9b881B1989FFDfDf45cC,0.27811286407173597,733.4288744852839,100.0,False,0.2455629095068806,830.7163109639681,58.15014176747776
519,0x8d0829b21053EEa756FA3212F699C36158B6F7BF,0.2762660946945622,728.5586431486096,100.0,False,0.24393228352717033,825.2000560818806,57.76400392573165
520,0x35fB598A156A57773C8D24Bc3d0ab61178d8bcEA,0.2759824554745944,727.8106403744293,100.0,False,0.24368184105900895,824.352832681256,57.70469828768791
521,0x4CD202065e25aE7dEb768D1E85739459e6e1AF68,0.27575546514523613,727.2120299421649,100.0,False,0.2434814173716934,823.6748181289324,57.657237269025266
522,0x5d0c2cB547DF7e52E18eE2E237729BC7FCC56D8E,0.2750784581835917,725.4266524280581,100.0,False,0.24288364639186946,821.6526149217874,57.51568304452511
523,0xF6f809a5Afd4e9712A41d80539c914e18229484B,0.2747693889389985,724.6115865412044,100.0,False,0.24261075019487138,820.7294326606651,57.45106028624655
524,0xCF25b02E123C48e3A9B1f3AC847086c0B7D81080,0.27380996959454557,722.0814416221257,100.0,False,0.24176361999667867,817.8636705854316,57.25045694098021
525,0x7D59c048f710b38A127B0428A7cF30836FF175b1,0.2733448827792729,720.8549320156683,100.0,False,0.2413529663150777,816.4744676632623,57.15321273642836
526,0x5F02E72aaD41134B585aD207644606EF3A0736C1,0.26905185527162867,709.5335199566643,100.0,False,0.23756238895761225,803.6512996810105,56.255590977670735
527,0x0949C70bF13613a01e8986A74E0898faDbf3FCAD,0.264964467380422,698.7544130259644,100.0,False,0.23395338343318958,791.4423721946998,55.400966053628984
528,0x6A07c214900ea2c5f48D1F9Ecb846FC949cb2dDF,0.2637739250149854,695.6147590943721,100.0,False,0.23290218054071066,787.8862513185123,55.15203759229586
529,0xfCb095Dc1D75D21935ad6338B7fA3fc81f0A6C0d,0.2628632066630471,693.2130466167251,100.0,False,0.23209805143654377,785.165957914701,54.96161705402907
530,0x56Ad9A40a7c9D4B2d59D1B0a2DAdd5ABb84fb605,0.26229524361934814,691.7152356568483,100.0,False,0.23159656202155893,783.4694662187837,54.84286263531486
531,0xa74fC1F2598D26524E4e9F8c422863031e0420a5,0.25525754300128767,673.1556740180991,100.0,False,0.225382544393221,762.4480269027079,53.37136188318955
532,0x931d290FA7F5e9f043D62Bd5B9fD348eE732F82c,0.253456578454446,668.4062374719448,100.0,False,0.22379236230827046,757.0685899265627,52.994801294859386
533,0xf31538D2E2865c93692EE45CF7b0Ca79Ad2772f4,0.2518438871965808,664.1533082228925,100.0,False,0.22236841826044837,752.2515206517228,52.657606445620594
534,0x7277d650e1fE09b077F2DD1c5A00e23cD4C2d28E,0.2517997919894043,664.0370219868078,100.0,False,0.2223294838968557,752.1198093482593,52.64838665437815
535,0x8bd2b394A0D8b15D4BB0eD3aEb370A923F9D1c56,0.25032988760408503,660.1606449536059,100.0,False,0.22103161513857056,747.7292409633062,52.34104686743144
536,0xBD95AEc721cECe06323bd2f78f4cb85B23f30b0c,0.2500559484375335,659.4382227985864,100.0,False,0.22078973744265445,746.9109913845756,52.28376939692029
537,0x17a8aDb44f2D421cEeC8C930E57D50e540939720,0.2498086587371877,658.7860796221038,100.0,False,0.2205713901953573,746.1723431084655,52.23206401759258
538,0x8030450F1818824149212837aEC48aEB2f763B63,0.248724197967234,655.9261801184065,100.0,False,0.21961385325148108,742.9330853588897,52.00531597512227
539,0x3fB3F3023Db1fF2427D291F7CD8c8686D42A2856,0.24629437378263322,649.5183383853137,100.0,False,0.21746841241273282,735.6752600523913,51.497268203667396
540,0x431922e8eDe1cE07ed80C89Ac4C302e23Dc6ba20,0.24455459000864413,644.9302454919355,100.0,False,0.2159322505854848,730.4785685457719,51.133499798204035
541,0xa895042fC5beb8e99F64968100e5c5f11B316dA2,0.24297158023517434,640.7555911467281,100.0,False,0.21453451414115116,725.7501571375979,50.80251099963185
542,0x4849fb88b469236b48616d6E46fdc76A70d942f9,0.24185418870302194,637.8088478649267,100.0,False,0.2135479006070756,722.4125360081684,50.56887752057178
543,0x2FB7E2a682dFd678F31ef75d8Ad455d86836bfbA,0.24178275882214553,637.6204756466525,100.0,False,0.21348483078313096,722.1991767040877,50.55394236928613
544,0x1dce25415D54E6bc694aaFa6cd5e650d28Bb786A,0.2396077309751897,631.8845733140099,100.0,False,0.2115643652622725,715.7024218153924,50.099169527077464
545,0xe1c96367FE4c083C4A35553C6B6358B770A17894,0.23788462731788637,627.3404686023649,100.0,False,0.21004293133334714,710.5555534086354,49.73888873860447
546,0x11fB093f2805a5918652E53a6F7C2EEE64e37178,0.23693567882980432,624.8379370352562,100.0,False,0.20920504649661598,707.721067524836,49.540474726738516
547,0x0cF09c645CBEc84feB3456B291ec17ac50774Fd6,0.23580012384006854,621.8432937604192,100.0,False,0.20820239533153845,704.3291925926261,49.30304348148382
548,0x400Bdafa3e518Fbbf90dfc7a11783488c0c7f759,0.23397767854986887,617.0372089988838,100.0,False,0.20659324658046482,698.8855931623681,48.92199152136576
549,0x76a7020C1e2C8e53177304818aaAFc56C0DBD335,0.2335403490737591,615.883900012214,100.0,False,0.206207101556483,697.5793007321985,48.830551051253885
550,0x5385F00e73Bb2F4fFa54482C9200f52aDAD5997B,0.2312791728011128,609.9208102637582,100.0,False,0.20421057030550238,690.8252226066807,48.35776558246764
551,0x3632c33477F048C1Ad8E4b26C900650cbaAFdca3,0.23122738940373203,609.7842490191545,100.0,False,0.2041648475671191,690.6705468674447,48.34693828072113
552,0x73C98dB05bB895626cb342300829Ac87DC8b3B27,0.2267315286051503,597.9279325688094,100.0,False,0.20019517625355884,677.2415208147628,47.406906457033394
553,0x0f430161853011Ef8625C55C33Fbd653d4C8a53b,0.2255228198840809,594.7403710015536,100.0,False,0.1991279331712123,673.6311374793922,47.154179623557454
554,0xC6cbDc62d02A15cBBEdB65377f40857e1a5347F0,0.2249594467703739,593.2546644338962,100.0,False,0.19863049648700284,671.9483557919036,47.036384905433245
555,0xfadc56E064D50A5C73a16915F9C103aB8222928e,0.22459079486155142,592.2824693667353,100.0,False,0.19830499110044736,670.8472015725581,46.95930411007906
556,0x91B5F58323c5b360600086Ed0129940cdAb5dEdB,0.22439370350795812,591.7627073984453,100.0,False,0.19813096705309322,670.2584945282924,46.91809461698047
557,0x70Ccf084430FB7C9B3dBcC53E4038831b60fb191,0.22270357728015155,587.3055695341626,100.0,False,0.19663865091978763,665.2101288954651,46.56470902268256
558,0xd81f3A7f6D6EEbCaFEC979A0b8B31E4F2F8e718a,0.22033344993002368,581.0551580668862,100.0,False,0.1945459200785091,658.1306165709107,46.06914315996374
559,0x2Bdbb0440bd0D29CEA0a234cf3FF502a89B66dc1,0.2203209683323908,581.0222420630391,100.0,False,0.1945348993102312,658.0933343445915,46.06653340412141
560,0xe5c454e5A61cD87Ea8E48655E286a6668D33C403,0.2167825702197285,571.6909105048506,100.0,False,0.19141063054100635,647.5242258760437,45.326695811323056
561,0x22ad279cb7402E3ed5790ac561eef1b77F039847,0.2158100592823037,569.1262409249636,100.0,False,0.19055194097222866,644.6193595333591,45.123355167335134
562,0xD5dB91feE447915D4eb448e339413abCBAD155a4,0.21348419329194768,562.9925538652005,100.0,False,0.18849829120086242,637.6720548059993,44.63704383641995
563,0x84e1c9B9be821E2e634A16133bf049eDc81f9FD8,0.21320720594464138,562.2620931615593,100.0,False,0.18825372207915655,636.8447003860375,44.579129027022624
564,0x5d5b8Fa04Df53Bb743B6799601CC826f74ce3c25,0.21226041157452705,559.7652423540294,100.0,False,0.18741773924533106,634.0166487998298,44.38116541598809
565,0xd2b337996822ECfA60Db01bEB547A0C342bfDC32,0.2109785534157593,556.3847738173697,100.0,False,0.18628590803682954,630.1877698862822,44.11314389203976
566,0x5715896b137A6aD19Fa04c09d6322f4E6f327Edf,0.21065558066226123,555.5330421152848,100.0,False,0.1860007355788594,629.2230581847099,44.045614072929695
567,0x84834D3B6844E25CE6911a50897EC073Fb489568,0.2099972997069545,553.7970481268113,100.0,False,0.1854194989388441,627.2567890996912,43.90797523697839
568,0x8BEba996BeCDC95A6097fB0587f468Fc3348Ce2E,0.20895259129476662,551.041982058675,100.0,False,0.18449706179038847,624.136270668793,43.68953894681552
569,0x97cDc431048408A25C1DB415394279E1151E797d,0.2019670258476553,532.6199093486667,100.0,False,0.1783290775028982,603.2705578309833,42.22893904816883
570,0x612845CD7cD3b57d97e84428EB4bA267bB0591EE,0.20019859046870367,527.9562575110808,100.0,False,0.1767676174158946,597.9882846823311,41.85917992776318
571,0x3B30AFb5c2b6AAEDf504075E583bcA02df7dF45C,0.19908704650712644,525.0249352243483,100.0,False,0.17578616706061975,594.6681301029388,41.62676910720571
572,0xbEb65A1a4C272D82ecb3023FbFE704E21ff96876,0.1989496195727707,524.6625180376247,100.0,False,0.17566482438933542,594.2576392171031,41.59803474519722
573,0xAd69750D7D1F634D985965a66C528D554098b622,0.19869778614082795,523.9983923016073,100.0,False,0.17544246520266,593.5054189260384,41.54537932482269
574,0x40735598F6c70Fad69068cAe50317cc133A63991,0.19848868225215235,523.4469513237378,100.0,True,0.1752578345511302,592.8808307338,41.501658151366
575,0xcA335221C064A26c12b547C9c2C2B3EF0C5cfDB3,0.19222676342904238,506.933252506242,100.0,False,0.16972880226263395,574.1766326318811,40.19236428423169
576,0xDf8314AbeA46090F0A20518B7707599eDf865902,0.19154378937653663,505.13213880262447,100.0,False,0.16912576257221623,572.1366058705327,40.049562410937284
577,0x9983514a82ae0c8916FA049eE1Ede155C91889E7,0.1847350086838026,487.17627625467355,100.0,False,0.1631138723898521,551.7989447626603,38.62592613338622
578,0x846ca0aE17D6DA39747EE50942384e2736f7a43B,0.18418795339897676,485.7336024568604,100.0,False,0.16263084371783676,550.164904030238,38.511543282116655
579,0xd333108282033FbdB93F5C5d675C85319F0a7758,0.18368639614608454,484.41091437227124,100.0,False,0.16218798804945342,548.6667648044581,38.40667353631206
580,0xA27B484162492d86631C5dD868aFd426DB39876c,0.17911435947207696,472.3537097438011,100.0,False,0.15815105638220098,535.0102032782574,37.45071422947802
581,0x5eC20c872297A8A3FEe6618B7Db9D243C89F496a,0.17439777808486362,459.9153171876414,100.0,False,0.15398649732005215,520.9218902351881,36.46453231646317
582,0x4D640D6d2CaE44C3192a70Dc1179aA890484cC7e,0.1709600162965987,450.8493799914919,100.0,False,0.15095108653552927,510.6533800019338,35.745736600135366
583,0xF511DD758ee7892ceF8dBb4D8B77e93dF030a67E,0.17065376043963268,450.0417334655793,100.0,False,0.15068067445106448,509.73860126072344,35.681702088250645
584,0x1F34E2CE8eE463F9202Ce574A24fE6Cf53b85728,0.1700350070750716,448.4099801654625,100.0,False,0.15013433914587848,507.8904001208002,35.552328008456016
585,0x79d31bFcA5Fda7A4F15b36763d2e44C99D811a6C,0.167159794198787,440.82757598291045,100.0,False,0.1475956373072969,499.3022097046704,34.951154679326926
586,0xFd94fB2F07A4a0Cb5c8B88c7A4346DdEd36f2b1D,0.16656078291998028,439.24788577517575,100.0,False,0.14706673350077154,497.5129776911964,34.82590843838374
587,0x2226f49EFe9F1b59B0243b54dB33bb3F0B8B0679,0.1663513554962371,438.6955915826904,100.0,False,0.14688181718028223,496.88742310763814,34.78211961753467
588,0xAf7307B3f5b8A9413e89bC18edcd32778cF52678,0.1640298500511711,432.5734039903644,100.0,False,0.1448320176018656,489.9531432222223,34.296720025555565
589,0x9018C6A5c97E1D1624D64669b689587e8D50fAA0,0.1611481316610086,424.97384370919997,100.0,False,0.1422875716459775,481.3455209955304,33.69418646968713
590,0x24c9af608A8a90E18c5Dc02E04bA1cBc6a958AB7,0.16026466968234027,422.6440107227684,100.0,False,0.14150750886590938,478.70664171087066,33.509464919760944
